user_id,like_rate,relay_rate,avg_view_time,total_actions,unique_videos,unique_categories,cluster
86213,0.5079129574678536,0.2571711177052423,962.3308605341247,2022,2011,16,0
86214,0.4952290076335878,0.26145038167938933,930.9336832061068,2096,2067,16,3
86215,0.5002257336343116,0.2654627539503386,886.9945823927766,2215,2192,16,3
86216,0.47585071350164654,0.24368825466520308,1114.1053787047201,1822,1813,16,2
86217,0.48924180327868855,0.25922131147540983,1035.888831967213,1952,1935,16,1
86218,0.5137023105857066,0.25040300913487373,1106.2810317033852,1861,1848,16,2
86219,0.5106052767718572,0.24935333678220384,998.4904293843766,1933,1917,16,0
86220,0.4943655071043606,0.2567368936795688,982.3483586477217,2041,2024,16,1
86221,0.4951584507042254,0.24031690140845072,852.794014084507,2272,2246,16,3
86222,0.5184493227463802,0.23867351704810835,890.1709481550678,2141,2124,16,3
86223,0.5097860719162495,0.25261720527992715,904.4961310878471,2197,2169,16,3
86224,0.4910358565737052,0.2504980079681275,982.1548804780876,2008,1994,16,1
86225,0.5054726368159204,0.2512437810945274,993.1194029850747,2010,1990,16,0
86226,0.48632521133764295,0.2610641471904525,1007.3088015912481,2011,1991,16,1
86227,0.5093071354705274,0.2549120992761117,1041.328335056877,1934,1920,16,0
86228,0.5125066524747206,0.261841405002661,1077.3363491218734,1879,1865,16,0
86229,0.5098814229249012,0.24851778656126483,967.4688735177865,2024,2012,16,0
86230,0.5089285714285714,0.2605042016806723,1072.263655462185,1904,1894,16,0
86231,0.4962080173347779,0.23022751895991334,1115.5260021668473,1846,1837,16,2
86232,0.4984599589322382,0.2397330595482546,1031.032340862423,1948,1937,16,1
86233,0.4893075356415479,0.2494908350305499,1040.494399185336,1964,1947,16,1
86234,0.5082458770614693,0.25337331334332835,981.5507246376811,2001,1985,16,0
86235,0.5118460019743336,0.25222112537018754,971.1806515301085,2026,2008,16,0
86236,0.5008264462809917,0.26666666666666666,1138.8231404958678,1815,1797,16,2
86237,0.500261643118786,0.24699110413396128,1034.1705913134485,1911,1895,16,1
86238,0.49091801669121254,0.24594992636229748,983.2773686794305,2037,2021,16,1
86239,0.47945891783567135,0.2279559118236473,975.8627254509018,1996,1973,16,1
86240,0.4986420423682781,0.2487778381314503,1088.507876154264,1841,1823,16,2
86241,0.4901465386558868,0.2556846892369884,975.5128852956038,1979,1963,16,1
86242,0.5078817733990147,0.22758620689655173,1004.0133004926108,2030,2015,16,1
86243,0.49395691014188126,0.23857067787703626,1067.4098791382028,1903,1889,16,1
86244,0.5046425255338904,0.25812441968430827,947.6374187558032,2154,2132,16,3
86245,0.5164340387212967,0.2575416479063485,871.66231427285,2221,2203,16,3
86246,0.5010834236186349,0.24485373781148428,1088.4804983748645,1846,1834,16,2
86247,0.5068736141906873,0.24789356984478936,848.0647450110865,2255,2237,16,3
86248,0.5111572392319668,0.2537623248572911,1003.5967825635703,1927,1908,16,0
86249,0.49622546552591845,0.2586814292903875,1019.3447408152995,1987,1969,16,0
86250,0.4994753410283316,0.25970619097586567,1054.0797481636937,1906,1891,16,2
86251,0.49442018437651625,0.23435225618631733,964.2518195050947,2061,2039,16,1
86252,0.4925373134328358,0.2484008528784648,1085.305437100213,1876,1866,16,2
86253,0.48306264501160096,0.2635730858468677,894.3044083526682,2155,2145,16,3
86254,0.5095995611629183,0.26001097092704334,1099.7229840921557,1823,1812,16,2
86255,0.5101626016260162,0.2616869918699187,1014.7240853658536,1968,1950,16,0
86256,0.49394785847299816,0.2462756052141527,918.1969273743017,2148,2124,16,3
86257,0.4706188247529901,0.25065002600104,1021.4815392615704,1923,1915,16,1
86258,0.49182692307692305,0.23221153846153847,938.8519230769231,2080,2056,16,1
86259,0.5185801442041043,0.2512479201331115,1096.2906267332223,1803,1788,16,2
86260,0.4917541229385307,0.25087456271864067,979.1589205397302,2001,1987,16,1
86261,0.48909811694747274,0.244796828543112,985.3339940535184,2018,2002,16,1
86262,0.5089020771513353,0.251730959446093,992.7368941641938,2022,2010,16,0
86263,0.5116611137553546,0.23845787720133269,925.7782008567349,2101,2084,16,3
86264,0.5103614457831326,0.25349397590361444,947.6255421686747,2075,2058,16,0
86265,0.5084055017829853,0.24605196128374937,1023.5043301069791,1963,1941,16,0
86266,0.49285075960679176,0.2546916890080429,868.1581769436997,2238,2211,16,3
86267,0.498663816141101,0.2554783538214858,1074.713522180652,1871,1852,16,2
86268,0.5023900573613767,0.2652963671128107,945.3881453154876,2092,2078,16,3
86269,0.4758654314968308,0.24378352023403219,965.7030716723549,2051,2025,16,1
86270,0.5152109911678115,0.2561334641805692,997.8159960745829,2038,2020,16,0
86271,0.510761154855643,0.2566929133858268,1074.3984251968504,1905,1895,16,0
86272,0.4966649563878912,0.2478193945613135,1001.341713699333,1949,1927,16,1
86273,0.50730282375852,0.22297955209347614,936.8928919182084,2054,2037,16,1
86274,0.4918463966333509,0.2503945291951604,1025.5076275644399,1901,1893,16,1
86275,0.5082048731974143,0.2466434609646942,988.0462456489308,2011,1993,16,0
86276,0.5198430004361099,0.2529437418229394,827.7815089402529,2293,2271,16,3
86277,0.5012071463061323,0.26653790439401254,976.3708353452438,2071,2053,16,0
86278,0.49540347293156284,0.23186925434116445,996.6113381001021,1958,1941,16,1
86279,0.5089820359281437,0.24800399201596807,958.5768463073853,2004,1992,16,0
86280,0.4956610515569168,0.2649310872894334,1011.1332312404288,1959,1947,16,0
86281,0.4865771812080537,0.24928092042186,922.8533077660594,2086,2066,16,3
86282,0.5142857142857142,0.24835164835164836,1103.1236263736264,1820,1807,16,2
86283,0.4909182643794147,0.2578203834510595,1008.2114026236125,1982,1971,16,1
86284,0.49686192468619245,0.2526150627615063,1050.352510460251,1912,1898,16,2
86285,0.48898488120950323,0.24449244060475162,801.9555075593953,2315,2287,16,3
86286,0.5158139534883721,0.24232558139534885,908.5413953488372,2150,2128,16,3
86287,0.48184647302904565,0.25622406639004147,1038.4076763485477,1928,1913,16,1
86288,0.49855741488747835,0.25216387766878245,1218.9838430467398,1733,1720,16,2
86289,0.5267087880528432,0.24124066628374496,1147.6226306720275,1741,1728,16,2
86290,0.4750271444082519,0.24212812160694897,1105.7589576547232,1842,1823,16,2
86291,0.5030812324929972,0.24593837535014004,1123.9411764705883,1785,1771,16,2
86292,0.4855521155830753,0.26625386996904027,999.2213622291022,1938,1919,16,1
86293,0.5010416666666667,0.2484375,1013.4864583333333,1920,1902,16,1
86294,0.5007429420505201,0.2506191183754334,1013.802872709262,2019,1998,16,0
86295,0.5096716149347729,0.2496626180836707,886.4430949167792,2223,2207,16,3
86296,0.496996996996997,0.24174174174174173,994.1786786786787,1998,1975,16,1
86297,0.5156031672100605,0.26362366092221706,886.5673032137867,2147,2132,16,3
86298,0.500253164556962,0.24962025316455697,1011.9215189873418,1975,1956,16,1
86299,0.5054347826086957,0.2441123188405797,878.5190217391304,2208,2192,16,3
86300,0.5046220772158782,0.24850462207721588,1076.9880369766176,1839,1824,16,2
86301,0.5342465753424658,0.22760800842992623,1046.7212855637513,1898,1884,16,0
86302,0.5138321995464853,0.2453514739229025,875.6485260770975,2205,2190,16,3
86303,0.49876786594381467,0.24396254312469196,997.9536717594874,2029,2011,16,1
86304,0.5048780487804878,0.24097560975609755,964.2829268292683,2050,2034,16,1
86305,0.49952198852772467,0.258604206500956,928.3006692160612,2092,2063,16,3
86306,0.4815701292484442,0.2599329822881762,944.8113930110101,2089,2068,16,3
86307,0.49377593360995853,0.26437462951985774,1174.0972139893302,1687,1677,16,2
86308,0.48584371460928655,0.25254813137032844,1155.2265005662514,1766,1749,16,2
86309,0.5079518072289156,0.24867469879518073,945.4457831325301,2075,2056,16,0
86310,0.4970208540218471,0.24677259185700098,964.0983118172791,2014,2000,16,1
86311,0.48676171079429736,0.23879837067209775,1012.9928716904277,1964,1952,16,1
86312,0.5180094786729857,0.24312796208530807,918.3222748815166,2110,2090,16,3
86313,0.493573264781491,0.25861182519280207,990.7295629820052,1945,1925,16,1
86314,0.49346576058546787,0.26346053319393625,1041.86774699425,1913,1887,16,2
86315,0.5269947443860488,0.2408026755852843,935.2489249880555,2093,2079,16,0
86316,0.5068883610451307,0.25938242280285034,881.6109263657958,2105,2089,16,3
86317,0.4858597285067873,0.23642533936651583,1123.4734162895927,1768,1747,16,2
86318,0.4857916102841678,0.2679296346414073,856.3892647722147,2217,2194,16,3
86319,0.493717277486911,0.24397905759162303,1053.0209424083769,1910,1898,16,1
86320,0.4718987341772152,0.25265822784810127,976.4572151898734,1975,1963,16,1
86321,0.5,0.23398479913137893,1099.0944625407167,1842,1830,16,2
86322,0.5209809264305177,0.25885558583106266,1088.2877384196186,1835,1814,16,2
86323,0.5036534446764092,0.24269311064718163,1056.7907098121086,1916,1900,16,2
86324,0.4911242603550296,0.2549757934373319,1029.5486820871436,1859,1849,16,2
86325,0.5213097713097713,0.26559251559251557,1044.9672557172557,1924,1912,16,0
86326,0.49502982107355864,0.25347912524850896,984.3911530815109,2012,2001,16,1
86327,0.4814466885861907,0.24565523720056365,937.9985908877408,2129,2107,16,3
86328,0.5090439276485789,0.2441860465116279,833.9013781223083,2322,2296,16,3
86329,0.4887585532746823,0.2458455522971652,938.4320625610948,2046,2023,16,1
86330,0.5022288261515602,0.2436849925705795,982.1703813769193,2019,2009,16,1
86331,0.5028873917228104,0.23820981713185754,967.0837343599615,2078,2063,16,1
86332,0.5016883743367101,0.24553786782440906,991.1157742402315,2073,2060,16,1
86333,0.5141843971631206,0.25177304964539005,1181.6956264775413,1692,1681,16,2
86334,0.5108203321590338,0.24157020634121792,983.5223955712129,1987,1966,16,0
86335,0.5113871635610766,0.21583850931677018,1023.0139751552795,1932,1918,16,1
86336,0.5036330608537694,0.23796548592188918,895.6594005449591,2202,2181,16,3
86337,0.5066079295154186,0.2427802251590798,965.9456681350955,2043,2022,16,0
86338,0.5021905805038335,0.24370208105147864,1104.9266155531216,1826,1809,16,2
86339,0.5096605744125327,0.24804177545691905,1053.2882506527415,1915,1905,16,0
86340,0.4747742963356346,0.23366967604885822,1053.6006372809347,1883,1865,16,1
86341,0.5219101123595505,0.2573033707865168,1122.032584269663,1780,1765,16,2
86342,0.48771929824561405,0.23508771929824562,993.453634085213,1995,1973,16,1
86343,0.5126086956521739,0.2534782608695652,839.3686956521739,2300,2279,16,3
86344,0.5119221411192214,0.25498783454987833,969.7289537712895,2055,2040,16,0
86345,0.4995069033530572,0.23816568047337278,974.5103550295858,2028,2012,16,1
86346,0.5088389870998566,0.24271380793119923,916.6282847587196,2093,2081,16,3
86347,0.5141679546625451,0.24781040700669757,1041.345698093766,1941,1924,16,0
86348,0.4886763965777554,0.2586814292903875,995.0689481630599,1987,1966,16,1
86349,0.4804253262445626,0.24456259062348962,934.6578057032383,2069,2047,16,1
86350,0.5178323297823066,0.26401111625752666,925.7387679481242,2159,2140,16,3
86351,0.5025858015984955,0.23272214386459802,926.9031499764927,2127,2109,16,3
86352,0.49270256668344237,0.24106693507800706,989.2672370407649,1987,1972,16,1
86353,0.5002813731007316,0.23522791221159256,1110.4631401238041,1777,1764,16,2
86354,0.5039001560062403,0.2631305252210088,1009.4357774310972,1923,1902,16,0
86355,0.4995121951219512,0.24926829268292683,950.5385365853658,2050,2039,16,1
86356,0.5043478260869565,0.2565217391304348,951.9917874396135,2070,2049,16,0
86357,0.4832917705735661,0.257356608478803,1008.0713216957606,2005,1987,16,1
86358,0.48710916072408117,0.2473944048272079,1095.516730663741,1823,1812,16,2
86359,0.49530621367903443,0.25122932498882433,833.4416629414394,2237,2212,16,3
86360,0.511472275334608,0.25908221797323133,936.032982791587,2092,2073,16,0
86361,0.49201277955271566,0.24737562756732087,889.8397991784573,2191,2173,16,3
86362,0.5053248136315229,0.2539936102236422,1037.5931842385517,1878,1868,16,2
86363,0.5097751710654936,0.26392961876832843,933.5796676441838,2046,2024,16,0
86364,0.4973958333333333,0.25104166666666666,1028.8703125,1920,1901,16,1
86365,0.4788877445932029,0.25386199794026776,1029.143666323378,1942,1924,16,1
86366,0.5011910433539781,0.23820867079561697,942.2024773701763,2099,2086,16,3
86367,0.5099642309657639,0.2514052120592744,1038.7470618293305,1957,1930,16,0
86368,0.5125601282736505,0.2544094067343666,1054.1175841795832,1871,1855,16,0
86369,0.4814249363867684,0.2407124681933842,990.0865139949109,1965,1946,16,1
86370,0.5060129509713228,0.25624421831637373,927.8959296947271,2162,2142,16,3
86371,0.5035095928872251,0.2339728591483388,931.1076275152083,2137,2115,16,3
86372,0.5196241017136539,0.22885572139303484,1109.8651188501935,1809,1798,16,2
86373,0.5023771790808241,0.24300052826201796,1038.7221341785526,1893,1879,16,2
86374,0.523121387283237,0.25096339113680155,967.8434489402697,2076,2055,16,0
86375,0.5058881256133464,0.2512266928361138,944.5520117762512,2038,2013,16,0
86376,0.5168007572172267,0.26029342167534314,912.5958353052532,2113,2094,16,3
86377,0.5048994326972667,0.24342444559051057,996.8586900464156,1939,1924,16,0
86378,0.49233716475095785,0.2533524904214559,963.6034482758621,2088,2064,16,3
86379,0.5119471276054905,0.2547025927808846,995.4885612608033,1967,1948,16,0
86380,0.5121392579019698,0.25286303252404946,913.6999541914796,2183,2169,16,3
86381,0.4973821989528796,0.25702046644455023,928.4930985245121,2101,2085,16,3
86382,0.5002536783358701,0.23389142567224758,1001.0578386605783,1971,1955,16,1
86383,0.48620309050772625,0.2588300220750552,1112.7842163355408,1812,1798,16,2
86384,0.510025706940874,0.25398457583547557,1032.2894601542416,1945,1924,16,0
86385,0.5021786492374728,0.2429193899782135,1090.7472766884532,1836,1821,16,2
86386,0.4872289156626506,0.24096385542168675,971.7696385542168,2075,2047,16,1
86387,0.4939759036144578,0.24771084337349397,947.6390361445783,2075,2057,16,3
86388,0.5085183273102736,0.25193598347960766,1057.5771812080536,1937,1920,16,0
86389,0.49840595111583424,0.2651434643995749,1094.8103081827842,1882,1875,16,2
86390,0.5029907558455683,0.26318651441000546,1080.5095160413268,1839,1829,16,2
86391,0.506631299734748,0.24244031830238727,1079.8005305039787,1885,1863,16,2
86392,0.5153203342618384,0.24326833797585887,895.4336118848654,2154,2138,16,3
86393,0.4900596421471173,0.22813121272365805,977.5780318091452,2012,1999,16,1
86394,0.5155075187969925,0.24906015037593984,927.5394736842105,2128,2107,16,3
86395,0.510485651214128,0.25,1084.0397350993378,1812,1800,16,2
86396,0.5032581453634085,0.23909774436090225,972.2731829573935,1995,1978,16,1
86397,0.5263429752066116,0.24380165289256198,1076.9121900826447,1936,1923,16,0
86398,0.5186170212765957,0.24148936170212765,1048.2340425531916,1880,1866,16,0
86399,0.48205677557579,0.23942153186930906,1096.925013390466,1867,1844,16,2
86400,0.48484848484848486,0.25182863113897597,1066.085684430512,1914,1901,16,1
86401,0.5080684596577018,0.2410757946210269,974.718337408313,2045,2022,16,0
86402,0.4887148779364348,0.2533394748963611,912.4850299401197,2171,2157,16,3
86403,0.49229891614375354,0.25213918996006845,1114.8961779806048,1753,1740,16,2
86404,0.5073269327943406,0.23951490651844365,1021.9979787771601,1979,1967,16,1
86405,0.49577965348733893,0.26699244780097736,836.0884051532652,2251,2218,16,3
86406,0.5163974547234459,0.24473813020068527,983.1179637787567,2043,2031,16,0
86407,0.483325037332006,0.24390243902439024,996.4922847187655,2009,1989,16,1
86408,0.4931640625,0.27001953125,986.36767578125,2048,2027,16,0
86409,0.48014279339580546,0.2556894243641232,875.4524765729585,2241,2217,16,3
86410,0.49514563106796117,0.2529665587918015,1041.3743257820927,1854,1840,16,2
86411,0.49836779107725787,0.2584330794341676,1104.5087051142546,1838,1826,16,2
86412,0.5051691729323309,0.2523496240601504,923.5747180451128,2128,2111,16,3
86413,0.48444031583836505,0.24384579656293545,921.7854156990246,2153,2131,16,3
86414,0.46510492923377256,0.24597364568081992,963.8243045387994,2049,2033,16,1
86415,0.4821973550356053,0.24008138351983724,1025.6302136317395,1966,1949,16,1
86416,0.5066735112936345,0.2597535934291581,1043.047227926078,1948,1928,16,0
86417,0.5175751400916964,0.23942944472745797,999.8053998981152,1963,1949,16,0
86418,0.5119921683798335,0.2599118942731278,981.4224180127264,2043,2029,16,0
86419,0.5004725897920604,0.2381852551984877,927.7173913043479,2116,2090,16,3
86420,0.49909584086799275,0.2468354430379747,885.9828209764919,2212,2189,16,3
86421,0.49947145877378435,0.2489429175475687,1052.0237843551797,1892,1879,16,2
86422,0.5067114093959731,0.26030680728667305,922.0829338446788,2086,2068,16,3
86423,0.508028545941124,0.23773416592328278,846.2475468331846,2242,2219,16,3
86424,0.48957298907646474,0.2457795431976167,979.8460774577954,2014,2007,16,1
86425,0.49825087456271866,0.2688655672163918,989.7001499250375,2001,1986,16,0
86426,0.4855305466237942,0.2545551982851018,1055.6570203644158,1866,1847,16,2
86427,0.5087912087912088,0.26153846153846155,1088.1868131868132,1820,1806,16,2
86428,0.4890646812470917,0.2550023266635644,919.8827361563518,2149,2130,16,3
86429,0.4772492244053775,0.24457083764219234,1035.387797311272,1934,1916,16,1
86430,0.5039281705948373,0.23793490460157127,1187.037037037037,1782,1763,16,2
86431,0.49924050632911393,0.23645569620253165,995.2354430379747,1975,1959,16,1
86432,0.5059742647058824,0.24402573529411764,892.8354779411765,2176,2161,16,3
86433,0.5022222222222222,0.2411111111111111,1109.2794444444444,1800,1787,16,2
86434,0.5126953125,0.2490234375,938.998046875,2048,2029,16,0
86435,0.49137931034482757,0.25272232304900183,865.0254083484574,2204,2189,16,3
86436,0.5120274914089347,0.2503681885125184,969.2724594992636,2037,2021,16,0
86437,0.4938988959907031,0.23649041255084252,1149.7547937245788,1721,1706,16,2
86438,0.523045054375971,0.2589331952356292,1040.9601242879337,1931,1918,16,0
86439,0.5198135198135199,0.255011655011655,901.0629370629371,2145,2127,16,3
86440,0.5202127659574468,0.2670212765957447,1051.115425531915,1880,1865,16,0
86441,0.5047368421052632,0.24578947368421053,1060.2942105263157,1900,1883,16,2
86442,0.4869519832985386,0.24112734864300625,1054.1090814196243,1916,1901,16,1
86443,0.4906347554630593,0.2554630593132154,1033.8704474505723,1922,1901,16,1
86444,0.48623853211009177,0.24464831804281345,999.9617737003058,1962,1949,16,1
86445,0.49241998877035376,0.24480628860190903,1134.4519932622122,1781,1774,16,2
86446,0.49121140142517816,0.25225653206650833,909.320190023753,2105,2092,16,3
86447,0.49929078014184397,0.25342789598108745,898.5342789598109,2115,2099,16,3
86448,0.4878048780487805,0.25291622481442205,1049.8711558854718,1886,1865,16,2
86449,0.517948717948718,0.24769230769230768,1021.0682051282051,1950,1938,16,0
86450,0.49100138440239965,0.24826949700046147,891.5685279187817,2167,2157,16,3
86451,0.4997592681752528,0.24121328839672604,925.4631680308137,2077,2061,16,3
86452,0.4900324524802967,0.24663885025498378,909.403337969402,2157,2145,16,3
86453,0.498663816141101,0.242116515232496,1076.3703901656868,1871,1856,16,2
86454,0.4936708860759494,0.25891829689298046,1185.3406214039126,1738,1725,16,2
86455,0.49138381201044384,0.2584856396866841,1039.373368146214,1915,1893,16,2
86456,0.47988366456616577,0.24721279689772177,959.1745031507513,2063,2049,16,1
86457,0.48932130991931655,0.24584717607973422,937.265306122449,2107,2093,16,3
86458,0.5047664442326025,0.24737845567206865,941.3036224976167,2098,2068,16,3
86459,0.5187660668380463,0.23701799485861183,1039.786118251928,1945,1921,16,0
86460,0.5129711209006363,0.245717082721488,954.7601566324033,2043,2022,16,0
86461,0.5145631067961165,0.24433656957928804,1072.2443365695792,1854,1836,16,2
86462,0.4845704753961635,0.2572977481234362,799.0212677231026,2398,2381,16,3
86463,0.509037616023449,0.24132877381533951,927.1880801172448,2047,2027,16,0
86464,0.5021030494216614,0.24710830704521555,1017.7660357518401,1902,1885,16,0
86465,0.5059665871121718,0.24439140811455848,939.873508353222,2095,2076,16,3
86466,0.5020959478341872,0.25337680484396835,898.2873777363764,2147,2131,16,3
86467,0.49449973808276587,0.24358302776322682,1057.4635935044525,1909,1898,16,1
86468,0.4811551639745472,0.2525697503671072,967.1629955947136,2043,2025,16,1
86469,0.4841997961264016,0.23700305810397554,956.8312945973496,1962,1945,16,1
86470,0.4922027290448343,0.23684210526315788,934.4351851851852,2052,2030,16,1
86471,0.5193176116407426,0.23883592574009033,998.5915704967385,1993,1979,16,0
86472,0.5108094519859225,0.25439919557566615,1010.7139265962795,1989,1972,16,0
86473,0.4929641398093509,0.24648206990467544,924.3772128915116,2203,2183,16,3
86474,0.5045430251202565,0.25120256547300907,1082.2977017637627,1871,1857,16,2
86475,0.5067437379576107,0.25096339113680155,936.2813102119461,2076,2055,16,3
86476,0.5161592505854801,0.2449648711943794,942.1662763466043,2135,2116,16,3
86477,0.5050301810865191,0.24446680080482897,1005.5970824949699,1988,1973,16,0
86478,0.49456778460085027,0.24893717524799244,953.0061407652338,2117,2094,16,3
86479,0.5143564356435644,0.2623762376237624,962.3965346534653,2020,1996,16,0
86480,0.49726231956197114,0.2603285216525635,990.6963663514186,2009,1990,16,0
86481,0.5045625335480408,0.24691358024691357,1084.0273752012884,1863,1848,16,2
86482,0.5004757373929591,0.2407231208372978,943.2031398667935,2102,2088,16,3
86483,0.49808978032473733,0.2502387774594078,926.4450811843362,2094,2076,16,3
86484,0.4931640625,0.25341796875,980.81005859375,2048,2027,16,1
86485,0.512577123872805,0.26435690555291885,944.2994779307072,2107,2088,16,0
86486,0.4968765016818837,0.23930802498798653,962.304661220567,2081,2059,16,1
86487,0.4950980392156863,0.2549019607843137,868.8569518716578,2244,2220,16,3
86488,0.497377205531712,0.24606580829756797,931.8121125417263,2097,2084,16,3
86489,0.49444444444444446,0.24595959595959596,986.4383838383839,1980,1961,16,1
86490,0.5107948969578018,0.2409224730127576,983.9842983316977,2038,2018,16,0
86491,0.5137816979051819,0.23208379272326352,1107.8682469680264,1814,1802,16,2
86492,0.503725782414307,0.26229508196721313,1001.0,2013,1999,16,0
86493,0.49803149606299213,0.24163385826771652,985.5019685039371,2032,2019,16,1
86494,0.49095022624434387,0.2642533936651584,879.8,2210,2190,16,3
86495,0.5171821305841925,0.25143184421534936,1124.824169530355,1746,1735,16,2
86496,0.5107049608355091,0.25430809399477805,1049.3524804177546,1915,1899,16,0
86497,0.5095261358085003,0.23839765510503175,962.7513434294088,2047,2035,16,0
86498,0.48568507157464214,0.24846625766871167,1011.6145194274029,1956,1942,16,1
86499,0.5154394299287411,0.24798099762470308,926.5562945368171,2105,2090,16,3
